scheme,fold,view,features,model,control,seed,n_train,n_test,chance,noise_band,balanced_accuracy,accuracy,macro_f1,nll,brier,ece,ece_adaptive,classes_present,above_chance,recall_CA1,recall_DG,recall_VIS,recall_CA3,recall_CA2,draws,balanced_accuracy_max_draw
cross_lab_allen_to_ibl,54238fd6_probe00,4class,amplitude,constant,model,0,40700,17700,0.25,0.01270338188330632,0.25,0.4180790960451977,0.14741035856573706,1.2988483222815337,0.7054823191082716,0.024181346215244648,0.024181346215244648,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,1.0,0.25
cross_lab_allen_to_ibl,54238fd6_probe00,4class,amplitude,constant,permuted,0,40700,17700,0.25,0.01270338188330632,0.25,0.4180790960451977,0.14741035856573706,1.2988483222815337,0.7054823191082716,0.024181346215244648,0.024181346215244648,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
cross_lab_allen_to_ibl,5dcee0eb_probe00,4class,amplitude,constant,model,0,40700,20100,0.3333333333333333,0.01063317023904976,0.3333333333333333,0.36318407960199006,0.17761557177615572,1.2765357298299016,0.7160408619207989,0.0790763626584523,0.0790763626584523,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
cross_lab_allen_to_ibl,5dcee0eb_probe00,4class,amplitude,constant,permuted,0,40700,20100,0.3333333333333333,0.01063317023904976,0.33333333333333326,0.36318407960199006,0.17761557177615572,1.2765357298299016,0.7160408619207989,0.0790763626584523,0.0790763626584523,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_allen_to_ibl,d2832a38_probe00,4class,amplitude,constant,model,0,40700,18300,0.25,0.0146393981472036,0.25,0.34972677595628415,0.12955465587044535,1.3286674259141806,0.7331462962026462,0.09253366630415827,0.09253366630415827,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,1.0,0.25
cross_lab_allen_to_ibl,d2832a38_probe00,4class,amplitude,constant,permuted,0,40700,18300,0.25,0.0146393981472036,0.25,0.34972677595628415,0.12955465587044535,1.3286674259141806,0.7331462962026462,0.09253366630415827,0.09253366630415827,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
cross_lab_allen_to_ibl,0802ced5_probe00,5class,amplitude,constant,model,0,41100,21500,0.25,0.011344356852717015,0.25,0.4372093023255814,0.15210355987055016,1.3096112747559012,0.6992988465916983,0.0007469020539805915,0.0007469020539805915,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,1.0,0.25
cross_lab_allen_to_ibl,0802ced5_probe00,5class,amplitude,constant,permuted,0,41100,21500,0.25,0.011344356852717015,0.25,0.4372093023255814,0.15210355987055016,1.3096112747559012,0.6992988465916983,0.0007469020539805915,0.0007469020539805915,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
cross_lab_allen_to_ibl,0802ced5_probe01,5class,amplitude,constant,model,0,41100,18300,0.3333333333333333,0.0111934974006327,0.3333333333333333,0.34972677595628415,0.17273954116059378,1.3122456344175282,0.7286636366344884,0.08822942842327786,0.08822942842327786,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
cross_lab_allen_to_ibl,0802ced5_probe01,5class,amplitude,constant,permuted,0,41100,18300,0.3333333333333333,0.0111934974006327,0.33333333333333326,0.34972677595628415,0.17273954116059378,1.3122456344175282,0.7286636366344884,0.08822942842327786,0.08822942842327786,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_allen_to_ibl,0a018f12_probe00,5class,amplitude,constant,model,0,41100,18000,0.3333333333333333,0.011201664026399284,0.3333333333333333,0.3277777777777778,0.16457461645746166,1.3070093428557341,0.7283613839210834,0.11017842660178423,0.11017842660178423,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
cross_lab_allen_to_ibl,0a018f12_probe00,5class,amplitude,constant,permuted,0,41100,18000,0.3333333333333333,0.011201664026399284,0.33333333333333326,0.3277777777777778,0.16457461645746166,1.3070093428557341,0.7283613839210834,0.11017842660178423,0.11017842660178423,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_allen_to_ibl,3638d102_probe01,5class,amplitude,constant,model,0,41100,18700,0.3333333333333333,0.011120068074364232,0.3333333333333333,0.3315508021390374,0.16599732262382863,1.3360343922347724,0.7410912299699505,0.10640540224052458,0.10640540224052458,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
cross_lab_allen_to_ibl,3638d102_probe01,5class,amplitude,constant,permuted,0,41100,18700,0.3333333333333333,0.011120068074364232,0.33333333333333326,0.3315508021390374,0.16599732262382863,1.3360343922347724,0.7410912299699505,0.10640540224052458,0.10640540224052458,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_allen_to_ibl,54238fd6_probe00,5class,amplitude,constant,model,0,41100,17700,0.25,0.01270338188330632,0.25,0.4180790960451977,0.14741035856573706,1.3086283513351737,0.7052575674979549,0.01987710833436429,0.01987710833436429,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,1.0,0.25
cross_lab_allen_to_ibl,54238fd6_probe00,5class,amplitude,constant,permuted,0,41100,17700,0.25,0.01270338188330632,0.25,0.4180790960451977,0.14741035856573706,1.3086283513351737,0.7052575674979549,0.01987710833436429,0.01987710833436429,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
cross_lab_allen_to_ibl,5dcee0eb_probe00,5class,amplitude,constant,model,0,41100,20100,0.3333333333333333,0.01063317023904976,0.3333333333333333,0.36318407960199006,0.17761557177615572,1.2863157588835419,0.7157133507697274,0.07477212477757195,0.07477212477757195,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
cross_lab_allen_to_ibl,5dcee0eb_probe00,5class,amplitude,constant,permuted,0,41100,20100,0.3333333333333333,0.01063317023904976,0.33333333333333326,0.36318407960199006,0.17761557177615572,1.2863157588835419,0.7157133507697274,0.07477212477757195,0.07477212477757195,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_allen_to_ibl,d2832a38_probe00,5class,amplitude,constant,model,0,41100,18300,0.25,0.0146393981472036,0.25,0.34972677595628415,0.12955465587044535,1.3384474549678207,0.7326523088055227,0.08822942842327786,0.08822942842327786,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,1.0,0.25
cross_lab_allen_to_ibl,d2832a38_probe00,5class,amplitude,constant,permuted,0,41100,18300,0.25,0.0146393981472036,0.25,0.34972677595628415,0.12955465587044535,1.3384474549678207,0.7326523088055227,0.08822942842327786,0.08822942842327786,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
cross_lab_allen_to_ibl,0802ced5_probe00,4class,amplitude,logreg,model,0,40700,21500,0.25,0.011344356852717015,0.33252017608217166,0.4308837209302326,0.2562577398859881,1.20533490644775,0.6842807279255765,0.09090140529644009,0.0956125497438608,CA1|CA3|DG|VIS,0.08252017608217166,0.8996551724137931,0.0,0.43042553191489363,0.0,,1.0,0.33252017608217166
cross_lab_allen_to_ibl,0802ced5_probe00,4class,amplitude,logreg,permuted,0,40700,21500,0.25,0.011344356852717015,0.25,0.4372093023255814,0.15210355987055016,1.2991497797315381,0.698899997807104,0.0044483300433077215,0.11173664835573215,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
cross_lab_allen_to_ibl,0802ced5_probe01,4class,amplitude,logreg,model,0,40700,18300,0.3333333333333333,0.0111934974006327,0.33451875,0.27459016393442626,0.14833438722283707,1.399856262746261,0.8063746426812808,0.30020374658802756,0.3020432780672324,CA1|DG|VIS,0.001185416666666661,0.9984,0.0,0.00515625,,,1.0,0.33451875
cross_lab_allen_to_ibl,0802ced5_probe01,4class,amplitude,logreg,permuted,0,40700,18300,0.3333333333333333,0.0111934974006327,0.33333333333333326,0.34972677595628415,0.17273954116059378,1.3015132902365982,0.7286923002825388,0.09163109487669192,0.11770626570460693,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_allen_to_ibl,0a018f12_probe00,4class,amplitude,logreg,model,0,40700,18000,0.3333333333333333,0.011201664026399284,0.3858757062146893,0.36277777777777775,0.253189918543868,1.303091464018521,0.7398432469606746,0.2346552291348856,0.24412624371336472,CA1|DG|VIS,0.05254237288135599,1.0,0.0,0.1576271186440678,,,1.0,0.3858757062146893
cross_lab_allen_to_ibl,0a018f12_probe00,4class,amplitude,logreg,permuted,0,40700,18000,0.3333333333333333,0.011201664026399284,0.33333333333333326,0.3277777777777778,0.16457461645746166,1.2956503675489874,0.727891198580495,0.11334884572498671,0.11334884572498671,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_allen_to_ibl,3638d102_probe01,4class,amplitude,logreg,model,0,40700,18700,0.3333333333333333,0.011120068074364232,0.42287741935483875,0.35967914438502674,0.30077549956681904,1.2685769571318426,0.7445260102203062,0.2178896069160034,0.2219454516317324,CA1|DG|VIS,0.08954408602150543,0.9496,0.0,0.3190322580645161,,,1.0,0.42287741935483875
cross_lab_allen_to_ibl,3638d102_probe01,4class,amplitude,logreg,permuted,0,40700,18700,0.3333333333333333,0.011120068074364232,0.33333333333333326,0.3315508021390374,0.16599732262382863,1.3254171089670779,0.7413052041194343,0.10987937809476254,0.14247910190396826,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_allen_to_ibl,54238fd6_probe00,4class,amplitude,logreg,model,0,40700,17700,0.25,0.01270338188330632,0.37136824324324325,0.5479661016949152,0.30322646363044814,0.9191205340798375,0.5389294460812883,0.1548430523259596,0.1549593300948662,CA1|CA3|DG|VIS,0.12136824324324325,0.4975,0.0,0.9879729729729729,0.0,,1.0,0.37136824324324325
cross_lab_allen_to_ibl,54238fd6_probe00,4class,amplitude,logreg,permuted,0,40700,17700,0.25,0.01270338188330632,0.25,0.4180790960451977,0.14741035856573706,1.2979501548621493,0.7047762203107442,0.024107949612647873,0.12624650344460076,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
cross_lab_allen_to_ibl,5dcee0eb_probe00,4class,amplitude,logreg,model,0,40700,20100,0.3333333333333333,0.01063317023904976,0.563151472209101,0.5527363184079602,0.4474704806873886,0.9916115198211541,0.5747375814217591,0.13798694847619342,0.1403296606393688,CA1|DG|VIS,0.22981813887576769,0.8153448275862069,0.0,0.8741095890410959,,,1.0,0.563151472209101
cross_lab_allen_to_ibl,5dcee0eb_probe00,4class,amplitude,logreg,permuted,0,40700,20100,0.3333333333333333,0.01063317023904976,0.33333333333333326,0.36318407960199006,0.17762853736282455,1.2753243140802715,0.7152824255088767,0.07867004301403337,0.08857288618753698,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_allen_to_ibl,d2832a38_probe00,4class,amplitude,logreg,model,0,40700,18300,0.25,0.0146393981472036,0.3996664663461538,0.5082513661202186,0.31581227297028924,1.1046723588851934,0.6329360518572283,0.19200855786342305,0.19807954392757512,CA1|CA3|DG|VIS,0.14966646634615383,0.7753846153846153,0.0,0.82328125,0.0,,1.0,0.3996664663461538
cross_lab_allen_to_ibl,d2832a38_probe00,4class,amplitude,logreg,permuted,0,40700,18300,0.25,0.0146393981472036,0.25,0.34972677595628415,0.12955465587044535,1.3280817275452779,0.732672739436565,0.09208310281830655,0.11404871296018126,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
cross_lab_allen_to_ibl,0802ced5_probe00,5class,amplitude,logreg,model,0,41100,21500,0.25,0.011344356852717015,0.3317553191489362,0.42948837209302326,0.2553599516820057,1.2207155118869963,0.6837366078820015,0.08521855261840544,0.08880328452387595,CA1|CA3|DG|VIS,0.08175531914893619,0.9,0.0,0.4270212765957447,0.0,,1.0,0.3317553191489362
cross_lab_allen_to_ibl,0802ced5_probe00,5class,amplitude,logreg,permuted,0,41100,21500,0.25,0.011344356852717015,0.25,0.4372093023255814,0.15210355987055016,1.3089063341271359,0.6989077985025912,0.00035129081328721945,0.11872897050444148,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
cross_lab_allen_to_ibl,0802ced5_probe01,5class,amplitude,logreg,model,0,41100,18300,0.3333333333333333,0.0111934974006327,0.33441458333333335,0.2744808743169399,0.14812543409904635,1.4170082241255721,0.8031405235569435,0.2908069007493178,0.29402744967254457,CA1|DG|VIS,0.0010812500000000336,0.9984,0.0,0.00484375,,,1.0,0.33441458333333335
cross_lab_allen_to_ibl,0802ced5_probe01,5class,amplitude,logreg,permuted,0,41100,18300,0.3333333333333333,0.0111934974006327,0.33333333333333326,0.34972677595628415,0.17273954116059378,1.309403908348842,0.7272875243801155,0.08759495144494706,0.10481610432676218,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_allen_to_ibl,0a018f12_probe00,5class,amplitude,logreg,model,0,41100,18000,0.3333333333333333,0.011201664026399284,0.3856497175141243,0.3625555555555556,0.2528440380918267,1.3194081882242714,0.7373253418427766,0.2190911292547011,0.2394459990008751,CA1|DG|VIS,0.05231638418079099,1.0,0.0,0.15694915254237288,,,1.0,0.3856497175141243
cross_lab_allen_to_ibl,0a018f12_probe00,5class,amplitude,logreg,permuted,0,41100,18000,0.3333333333333333,0.011201664026399284,0.33333333333333326,0.3277777777777778,0.16457461645746166,1.304385861896052,0.7271139234593441,0.10942775588730852,0.10942775588730853,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_allen_to_ibl,3638d102_probe01,5class,amplitude,logreg,model,0,41100,18700,0.3333333333333333,0.011120068074364232,0.4225397849462366,0.3593048128342246,0.3002586044381687,1.2847107851990107,0.742020728835745,0.21060196084235897,0.2154502775355378,CA1|DG|VIS,0.0892064516129033,0.9502,0.0,0.3174193548387097,,,1.0,0.4225397849462366
cross_lab_allen_to_ibl,3638d102_probe01,5class,amplitude,logreg,permuted,0,41100,18700,0.3333333333333333,0.011120068074364232,0.33333333333333326,0.3315508021390374,0.16599732262382863,1.3327297165256304,0.7395185060004956,0.10580090060752079,0.13086468226860273,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_allen_to_ibl,54238fd6_probe00,5class,amplitude,logreg,model,0,41100,17700,0.25,0.01270338188330632,0.37147240990990993,0.5480790960451978,0.30331897555644816,0.9276684764096055,0.5373416576249535,0.14906426325018218,0.14894073274399572,CA1|CA3|DG|VIS,0.12147240990990993,0.4979166666666667,0.0,0.9879729729729729,0.0,,1.0,0.37147240990990993
cross_lab_allen_to_ibl,54238fd6_probe00,5class,amplitude,logreg,permuted,0,41100,17700,0.25,0.01270338188330632,0.25,0.4180790960451977,0.14741035856573706,1.3064944370763405,0.7044026760220915,0.019797770288031757,0.1301102175182504,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
cross_lab_allen_to_ibl,5dcee0eb_probe00,5class,amplitude,logreg,model,0,41100,20100,0.3333333333333333,0.01063317023904976,0.5626728074319005,0.5521890547263681,0.4471117451790465,1.003244590617775,0.5743249872174608,0.13167451952275408,0.13624726741529763,CA1|DG|VIS,0.2293394740985672,0.8156896551724138,0.0,0.8723287671232877,,,1.0,0.5626728074319005
cross_lab_allen_to_ibl,5dcee0eb_probe00,5class,amplitude,logreg,permuted,0,41100,20100,0.3333333333333333,0.01063317023904976,0.33333333333333326,0.36318407960199006,0.17761557177615572,1.284671953891011,0.7149925910506674,0.07447107107394794,0.09214782452191786,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_allen_to_ibl,d2832a38_probe00,5class,amplitude,logreg,model,0,41100,18300,0.25,0.0146393981472036,0.39978064903846156,0.508360655737705,0.31591782950188596,1.116845003166362,0.631851588084056,0.1877137516634585,0.19421834261937174,CA1|CA3|DG|VIS,0.14978064903846156,0.7761538461538462,0.0,0.82296875,0.0,,1.0,0.39978064903846156
cross_lab_allen_to_ibl,d2832a38_probe00,5class,amplitude,logreg,permuted,0,41100,18300,0.25,0.0146393981472036,0.25,0.34972677595628415,0.12955465587044535,1.3364723247914312,0.7317508632532804,0.08790944496896985,0.1213511960495404,CA1|CA3|DG|VIS,0.0,0.0,0.0,1.0,0.0,,20.0,0.25
cross_lab_ibl_to_allen,719161530_probeA,4class,position,constant,model,0,96900,5200,0.3333333333333333,0.02154269734821195,0.3333333333333333,0.4423076923076923,0.20444444444444443,1.1293601106120943,0.660810807821706,0.07388663967611347,0.07388663967611347,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
cross_lab_ibl_to_allen,719161530_probeA,4class,position,constant,permuted,0,96900,5200,0.3333333333333333,0.02154269734821195,0.33333333333333326,0.4423076923076923,0.20444444444444443,1.1293601106120943,0.660810807821706,0.07388663967611347,0.07388663967611347,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_ibl_to_allen,719161530_probeB,4class,position,constant,model,0,96900,5400,0.3333333333333333,0.02076286784374165,0.3333333333333333,0.4074074074074074,0.1929824561403509,1.1357768217419775,0.6651048931271433,0.03898635477582851,0.03898635477582851,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
cross_lab_ibl_to_allen,719161530_probeB,4class,position,constant,permuted,0,96900,5400,0.3333333333333333,0.02076286784374165,0.33333333333333326,0.4074074074074074,0.1929824561403509,1.1357768217419775,0.6651048931271433,0.03898635477582851,0.03898635477582851,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_ibl_to_allen,719161530_probeC,4class,position,constant,model,0,96900,2900,0.5,0.03254617099987719,0.5,0.7586206896551724,0.43137254901960786,1.0373204357185035,0.6019174752548387,0.3901996370235935,0.3901996370235935,DG|VIS,0.0,,0.0,1.0,,,1.0,0.5
cross_lab_ibl_to_allen,719161530_probeC,4class,position,constant,permuted,0,96900,2900,0.5,0.03254617099987719,0.5,0.7586206896551724,0.43137254901960786,1.0373204357185035,0.6019174752548387,0.3901996370235935,0.3901996370235935,DG|VIS,0.0,,0.0,1.0,,,20.0,0.5
cross_lab_ibl_to_allen,719161530_probeF,4class,position,constant,model,0,96900,4100,0.3333333333333333,0.029950940277884627,0.3333333333333333,0.4878048780487805,0.2185792349726776,1.133103511649248,0.662351050659238,0.1193838254172016,0.1193838254172016,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
cross_lab_ibl_to_allen,719161530_probeF,4class,position,constant,permuted,0,96900,4100,0.3333333333333333,0.029950940277884627,0.33333333333333326,0.4878048780487805,0.2185792349726776,1.133103511649248,0.662351050659238,0.1193838254172016,0.1193838254172016,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_ibl_to_allen,798911424_probeA,4class,position,constant,model,0,96900,5300,0.3333333333333333,0.022039637339010088,0.3333333333333333,0.4528301886792453,0.20779220779220778,1.131647849504354,0.6620053120537709,0.08440913604766648,0.08440913604766648,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
cross_lab_ibl_to_allen,798911424_probeA,4class,position,constant,permuted,0,96900,5300,0.3333333333333333,0.022039637339010088,0.33333333333333326,0.4528301886792453,0.20779220779220778,1.131647849504354,0.6620053120537709,0.08440913604766648,0.08440913604766648,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_ibl_to_allen,798911424_probeB,4class,position,constant,model,0,96900,5700,0.3333333333333333,0.019989599196949003,0.3333333333333333,0.38596491228070173,0.18565400843881855,1.1370115632547442,0.6661469432702742,0.01754385964912286,0.01754385964912286,CA1|DG|VIS,0.0,0.0,0.0,1.0,,,1.0,0.3333333333333333
cross_lab_ibl_to_allen,798911424_probeB,4class,position,constant,permuted,0,96900,5700,0.3333333333333333,0.019989599196949003,0.33333333333333326,0.38596491228070173,0.18565400843881855,1.1370115632547442,0.6661469432702742,0.01754385964912286,0.01754385964912286,CA1|DG|VIS,-5.551115123125783e-17,0.0,0.0,1.0,,,20.0,0.3333333333333333
cross_lab_ibl_to_allen,798911424_probeC,4class,position,constant,model,0,96900,3800,0.5,0.024891067019943206,0.5,0.6052631578947368,0.3770491803278688,1.0619662302585287,0.618693428161553,0.23684210526315802,0.23684210526315802,DG|VIS,0.0,,0.0,1.0,,,1.0,0.5
cross_lab_ibl_to_allen,798911424_probeC,4class,position,constant,permuted,0,96900,3800,0.5,0.024891067019943206,0.5,0.6052631578947368,0.3770491803278688,1.0619662302585287,0.618693428161553,0.23684210526315802,0.23684210526315802,DG|VIS,0.0,,0.0,1.0,,,20.0,0.5
